Y1,Y2,Y3
4.754790511792594,7.546385017388007,2.619365218726335
5.726787821183897,8.852971727585622,15.345231233621604
3.959059119730976,11.686567903387601,9.090700932998969
16.926698863611417,7.210778380824818,-3.545216231706476
-10.725403456255215,1.6130345343332326,0.2841986413648945
7.264520291437563,15.914843851800516,29.648660249818796
-4.533539142647574,-14.778883384614934,-5.571276384805117
-9.326177514670974,-3.3980958904290963,-3.669405460631248
-12.51560610696705,-13.540984309979034,-25.726173623257157
11.592871989356333,3.964957795811667,2.3875319623171802
4.671396773785817,8.321386120158742,2.4679515977151993
4.092862564000755,13.426362163695392,-4.071888254290274
-5.989004978233186,-29.367099441106344,-17.43849820101309
9.50985256917367,8.986594804862106,15.221997712348923
-3.0762737257356685,-16.029682842149803,-10.605669186388585
-2.0093235924367585,4.544886363997405,3.6965107946590634
-9.518072523609716,-4.096049432370214,5.838545582911493
-12.098489779926409,-1.272156996922348,10.329831624090723
2.6443657113127426,-1.0192800467658119,-10.611017400809574
6.424699223432421,-2.818042454273505,-16.53464223397109
16.208971705532058,-6.321774099074853,9.450002226119365
-3.2523503599144794,20.85040696200922,18.396088747467868
-3.765378539571026,5.5369695008611455,-15.745494036161897
0.2793222057339615,7.887946937220904,5.019568760778219
-6.671325178748006,5.573550121256265,5.522432252331362
-8.419783567141469,0.7813019368670915,-14.66262893803534
-17.21464503978788,-12.367813786938875,-0.5535737061810186
-2.784357785480781,0.48073163477255343,18.02221353516833
-9.440718299718329,-0.401950521964475,-9.826809050838309
-4.756727372340706,1.4641158720002956,0.848178512806091
0.4595412188396055,-18.877268811530076,-1.5385635604197576
-8.046105179752386,-0.3350616657956791,-13.329464520157316
-7.8394744772667835,10.514229753571856,19.86950305946713
13.71145698215888,-9.552186682406873,-21.749711092139357
-19.15278260092005,7.538141704639733,10.273717530247065
7.623690875444696,-9.22328843833858,-16.912330457698026
-18.383274967443008,-3.754450090741324,4.469302360290692
5.598423977571306,20.473135806781393,-3.5804455746502786
4.4215992425304425,-2.4799460401238522,0.6302631042858792
-6.769386501999633,-5.743332857171186,5.85362537539675
-4.220355072026387,-11.692260668797836,6.880286835523884
2.611495111469991,13.257168771179398,0.5542451521062519
1.9308129264232956,3.183849178266683,7.837556945106408
2.7806768059216953,-17.059589802336735,-19.453809141146838
8.885747163055198,1.0592824639195575,-20.845440171706155
-14.800453066925922,9.738591309417853,3.6082438904337595
-7.921508587287491,-6.007591137412859,15.928157057311727
1.6484031412424887,14.924711835153696,16.845634477282736
6.60907423893544,-3.7550052100901166,-7.369057378687424
-6.5946177096332725,6.656415435132179,15.257434254336903
-14.948433002355415,-7.971957029444721,0.9834170309278973
-15.556328550142698,14.511409951911185,11.940464753886541
-14.077379781295127,17.61566276111993,-3.189173676013257
4.063581444599225,1.3708994505694143,11.546549692082195
-5.455014960636055,4.805350493357544,4.0438924982117355
-10.404732728610592,-0.4978612498358794,-1.3471873923086775
-11.2229083400772,9.578592962699915,9.387854253490218
-7.626688916251768,-14.466557462896297,-14.498775559298197
3.0510529207313266,-9.01795556423667,-13.133792879159326
14.753349091105472,-21.321914971510388,-2.9435774531746866
-6.6032479147436565,-7.954668447170605,-2.701035920351838
-5.890692011706905,0.09333904773076696,-19.28359588603644
21.461993403448815,19.452974759315982,-4.639529721409177
-4.849438113753662,9.075400835948722,16.79414123840972
11.082016425635675,-13.658144693868932,-11.21474867531023
-8.90732581062307,2.5176620460596615,-0.9846996703354085
-5.6690260050290355,16.41453500640235,6.559340255881879
-9.507268362781218,-2.2660645290450634,-5.70331492596078
-9.310409505865778,-17.17000163535071,4.926378687487154
6.664173054350391,-1.711315578743175,14.562736427355983
-0.7201119790669253,12.173799741320282,10.982609482213565
-9.73543972290314,-18.543863812006766,-7.9025499197573685
2.477835057253247,1.3956743399467588,-4.282429355838994
-18.473280283115827,13.353337379496004,6.194989441705044
24.92240155841924,-8.883579413556275,13.371790256233613
-10.739196219207829,31.52234426436443,12.75888087600173
2.972346524405503,-11.260343482421076,-4.3593932394842945
-4.630767469810198,-10.139152768323866,-12.02266536736715
-20.195880398145835,-7.195394889615006,-3.016217242445787
-3.002804612721075,-2.2726701434240764,5.318198343295262
3.1277767882662277,-3.2572930039170642,5.392116798521908
-9.097318916693608,13.458858369803046,14.103827022037812
-5.999083876615892,4.174797761361864,9.826318047520202
19.46525756195735,-15.422374123884298,9.044098849113222
5.017804519799172,-12.72649119342937,-13.40334394578268
11.625189242728089,-1.2993002188097087,-5.383177653668934
0.8331728685244473,-5.355454410625912,-5.11714834771768
-19.428220609590863,12.10897096176882,6.028161546010106
3.208306961924057,4.54989407534101,-1.06948503723875
8.085380845902217,-6.478574927241783,-3.4757167492706085
7.025284886807084,3.5602939002609775,12.187712591261878
3.927848291574963,-4.080414774807641,-4.831655190593354
-10.47219665891395,2.146964349636006,12.6021715237192
1.2627484792710688,-7.470981384867113,-7.680503861248587
5.709233355778592,-7.5125367463082515,15.231944784393669
-17.385155857892755,9.737785731876746,19.08607509059503
-6.627231038388311,4.999234563467024,9.504644866332566
-0.6692515874303372,-1.3882994340976116,-5.722069833846297
20.40952380772375,-2.4075932664005655,-1.228664450560751
-7.964824079354767,-14.309770908934436,-12.41709202583527
-10.688292028653837,-3.0211456827178194,-0.13696762144244135
