Y1,Y2,Y3,Y4,Y5
0.19830663885351754,0.4128661586782071,0.089353504629737,0.791249521206914,-0.17434889968594663
0.31846799455869673,-0.1714388597414386,-0.6734698155936363,-0.3127205859799904,0.5692368441049187
-0.44285966466647964,0.010837455432297749,-0.6282175444218587,-0.09989628673160161,-0.23503872105280105
-0.2164964974799491,-0.11760711219279368,0.19900229253943583,0.36642738699464783,-0.47714739492440045
0.11655421829998253,0.6238156308939788,0.14150806094403387,-0.10546605570765757,0.16574920902593895
-0.1527881419664906,0.29836895481994313,0.5895339727128168,-0.5050328419070439,0.9346560663677037
-0.26757677986310435,0.4367630677197684,0.2968962173180059,-0.35003003230364216,0.06134075750923337
-0.3604578241082865,0.1612181105751037,0.6735569716895504,-0.3747943313207949,0.8920514156591398
0.21552506386435102,-0.06890844366128154,-0.25042571517774487,0.3233498595446025,0.2581345535260964
0.03608486527614598,0.4310837520865086,0.20992257954175397,0.03948776019577446,0.19767657843257708
0.1642470613276779,-0.17035827847649693,-0.09316959348510917,-0.3998824378212907,0.5436568203424822
-0.1377874796304404,0.38876353323163015,-0.2930518440714668,0.5421333098486688,0.5060980989190558
-0.3034374891797198,0.4507968550306674,0.19780815713174135,-0.8830637452414667,0.09299975829621115
-0.1056648278890467,0.1386101264768912,0.23326597935244664,-0.18318151212949252,0.05377452274917374
0.11514312551713062,0.6022304871969445,-0.35601943870161784,-0.15752303589902955,-0.35116334388541576
-0.47969179628560105,0.13560129509778623,-0.34748381079934526,-1.0032678828943578,0.5473819888671476
-0.07696840814375369,0.9295243987426751,0.28736429764988636,-0.017164999127488673,0.36686017373855406
0.6413640165136383,0.14060312065263178,0.38154681679112035,-1.2631214612391082,0.45442520667867903
0.002795489741093538,-0.04927119732944063,-0.9344857551946026,-0.37525280085019164,0.5536327721111763
-0.12241288313574998,0.3131976678825728,-0.13446474080228765,-0.07655593437224509,0.4136603288119402
-0.5953550176541866,-0.05300479053469058,0.2079070507801811,-0.6010815292515932,0.01862668712872706
